x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
4461.63698,897.7237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.96871,4777.43339,6202.96491,6354.78534,6282.70432,6464.07222,6606.16037,5980.30846,5363.95834,5473.88725
2878.1125,438.15211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.9168,3093.32615,5011.98892,6103.89485,6728.27332,6892.28128,6708.50893,6824.74534,6651.33391,5880.67478
4145.86962,817.11351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.42751,4375.67013,6068.67664,6502.10486,6366.14515,6274.35451,5897.67488,5401.05936,5075.03492,4635.16537
3618.01398,786.1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.51193,2959.28546,4935.01385,5137.98796,4799.57602,4049.06456,3853.22573,3744.3358,3716.44616,3757.19883
3152.60868,780.41819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.31225,4482.60808,5473.16837,5678.07304,5050.29022,4835.97569,4778.53308,4382.5219,4119.65311,3833.06211
3031.95164,963.02311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.92202,4832.74569,6501.53197,6949.92067,6559.81388,6026.80575,6069.47934,6601.95404,6181.45335,5253.04956
4001.69469,947.07529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.98973,3914.42486,4605.63474,5108.71408,5006.82476,5413.39944,6176.79801,5732.30384,5696.63499,4649.40203
2736.4461,712.50167,3.83937,0.58758,1.26204,1.23207,0.92323,1.20297,1.00347,1.08004,0.12842,0.0,0.0,18.99653,1664.39383,5427.69317,6773.13308,7118.8444,7184.25688,7413.77666,7366.33859,7090.11223,6830.85786,5672.00403
4247.07198,977.00102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.45375,3205.98775,5196.45418,5655.02579,5062.80732,4807.07028,4908.73403,4982.76638,4230.5011,3469.39329
2575.4662,592.59931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.64432,2733.74406,5368.92882,6713.09552,6998.0389,6852.13504,6649.62282,6365.311,6060.75119,5681.14177
4523.91051,1139.5369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41435,1947.58223,5261.79474,6690.94397,7227.64619,6993.56995,6488.82165,6400.04347,6431.1997,6499.61928,6154.30155
4910.77494,1253.33648,2.32559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21603,2006.87106,4886.51651,5931.14098,6146.60529,6152.58219,6134.45097,6099.05354,6178.37597,6323.23941,6062.8019
4669.29606,1281.96275,8.10938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.34927,2041.73408,5252.57867,6549.75085,7124.04702,7414.81581,7133.12715,6921.50049,6344.84509,6278.35478,6275.32258
4876.69664,1184.73431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.62312,1839.47443,5250.49898,7032.75103,7401.50827,7894.82479,7838.18379,7902.55296,8094.36896,7915.71329,7088.11759
4976.76158,1220.2641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35696,2127.20911,5818.19678,7198.96776,7771.96937,7993.93034,7884.98709,8021.35134,8004.44378,7682.93234,7165.16427
5279.37381,1389.08687,5.54105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.49048,1696.5718,4997.12757,6359.157,6887.94705,7229.94808,6942.73855,6891.21983,6985.64419,6350.74401,6046.85847
3528.05376,901.40742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30455,2270.2077,5921.14691,7386.94384,7396.75289,7316.57302,8011.77036,8256.28336,8185.42894,7859.15692,7201.30572
5154.53155,1162.76046,2.82306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.04616,2438.98766,6050.13955,7520.18011,7679.08519,7310.96306,6740.31843,6982.06503,7379.45794,7384.39695,6990.07326
5016.01252,1354.67058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.65698,2030.76666,4435.41492,5104.4026,5487.22336,5712.47397,5687.23986,5488.02849,5410.07533,5667.09659,6051.4219
4053.27129,856.5152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.62437,2427.7136,5859.95954,6539.05805,6696.92083,6738.07236,7167.93885,6978.79817,6587.55537,6033.19067,4972.39585
3475.76234,934.25199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.06538,2518.69177,5853.7055,7217.34322,7887.62239,8241.39608,8208.07798,8264.52183,8149.98154,7718.57005,7003.53685
4838.25074,1305.25342,5.91033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.64188,2609.39283,6102.76929,7341.45698,8036.42103,7744.77585,7422.72529,7704.76935,7485.31405,6666.05183,6263.90786
4245.26098,1105.92987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.09569,1978.7417,5505.3342,6948.83967,7014.55296,6907.19591,6941.56942,6962.13634,7068.69852,7283.23414,5467.869
4784.06844,1511.14597,2.31669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.27922,2873.56933,5636.68847,6779.64005,7492.55498,7562.93056,7552.3852,7553.99712,7499.20988,7479.2877,7061.32067
5456.2954,1730.10197,29.83033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.40983,2498.74993,5384.39688,6471.8018,6479.36993,6425.06245,6693.55682,7171.96521,7428.08445,7079.25993,6547.54361
4855.03929,1515.32775,17.47465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.46635,1796.02096,4429.50957,5909.51783,6305.16184,6866.35348,7481.9095,6845.90484,6191.27708,6430.43217,5639.76616
3599.31464,1324.12748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.21102,3020.6132,6375.66742,7513.96071,8015.36168,8242.23838,8271.22106,8263.17942,8185.54074,7825.32453,6882.41374
4763.78439,1473.49736,3.83288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.00167,2966.84629,5897.27491,7536.44061,8034.97223,8243.14597,8185.36286,7913.45221,7605.49289,7436.04664,6457.56672
4147.38034,1275.21873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.21784,3094.69231,6351.21292,7419.72119,7933.38352,7847.98703,7764.27508,7284.03093,6840.16626,6603.21525,5415.50695
3083.4506,1021.6938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.7477,3057.13391,6458.82407,7507.25452,8018.70754,8069.51731,8231.59261,8279.04761,8166.21865,7546.01097,6637.2101
4988.45273,1635.85158,43.78767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.77653,2664.37508,5398.63226,6672.60648,7659.04921,8055.71707,8214.19691,8321.26663,8198.72375,7777.08226,7250.1776
5473.68854,1784.68531,50.95502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.21844,3257.24275,6344.4657,7369.93711,7282.67223,7613.19734,7978.28513,7998.14266,7659.88867,6982.37807,6102.53982
4137.07503,1507.59381,42.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.57369,3574.33657,5959.66972,6595.94721,7081.0633,7383.82655,7901.5568,8029.8352,7864.83719,7837.01253,7111.86275
5579.73558,1999.42455,71.25151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.06086,3658.70448,6662.69983,7611.43146,8105.7374,8323.54737,8365.91925,8324.59915,8201.25423,7916.53175,7324.23568
5699.31032,2052.93718,67.82536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.37678,3580.42357,6595.66462,7521.05278,7955.57443,8084.37479,8146.07292,8118.06843,8033.78125,7479.32232,6087.70664
4749.4647,1669.01881,39.12849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.58387,3420.52858,6332.04839,7387.2818,7586.16077,7435.30486,7796.74838,7852.65476,7877.64634,7617.56992,6782.99364
5116.10043,1740.34545,31.83618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.38991,3344.91734,6117.3934,7316.64462,7776.58444,7964.09201,8000.94515,7861.76567,7764.64177,7387.78689,6658.69416
5030.22264,1794.75331,39.17638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.15156,3713.86743,6547.88395,7531.61229,7959.83706,8122.69077,8130.97116,8201.0096,8154.70153,7816.2578,7145.76987
5745.07966,2165.51367,89.03236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.28394,3648.43611,6173.3304,7270.33891,7658.86839,7459.48118,6844.20455,6027.91591,6252.02758,6988.30349,6634.42458
4854.94084,1943.67587,81.6289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.17225,3174.29415,4634.35026,5224.74338,5364.02846,5049.75547,5165.55902,5563.94459,5867.75318,5905.7276,4807.4995
2789.35821,895.77853,67.77188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.28005,1904.64689,3294.68306,4236.18592,4740.11963,5184.19674,5360.3802,5088.02043,4511.37921,4697.52711,4264.55526
4000.72555,1892.5313,77.94676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.42725,3049.25703,5768.52259,6471.27779,6445.62774,5990.15354,5978.44011,5771.88221,5782.72004,5615.41682,5320.32273
